student,nominal_supervised_tokens,readout,tau,kind,method,recommended_D_U,recommendation_position,recommended_trajectory_ids,conservative_trajectory_ids,recommendation_meets_loss_constraint,recommended_D_U_seen,conservative_D_U,conservative_D_U_seen,conservative_uses_unverified_ceiling,conservative_meets_loss_constraint,credited_savings_fraction,actual_budget_relative_span,measured_crossing,request_id,log_distance,inside_interval,signed_log_distance,distance_status,interval_width_tokens,interval_log_width,width_status,measured_lower_bound_D_U,measured_upper_bound_D_U,conservative_interval_metrics,log_recommendation_over_conservative
gemma3-1b,200000,code:MBPP,0.0,boundary,fixed_reuse,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.0,boundary,student_isotonic,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.0,delta,boundary_loglinear,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.0,delta,fixed_reuse,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.0,delta,student_isotonic,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.1,boundary,boundary_loglinear,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.1,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.1,boundary,fixed_reuse,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.1,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.1,boundary,student_isotonic,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.1,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.1,delta,boundary_loglinear,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.1,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.1,delta,fixed_reuse,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.1,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.1,delta,student_isotonic,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|code:MBPP|0.1,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.25,boundary,boundary_loglinear,158391,above,"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]","[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]",True,158391,32156.666666666668,32156.666666666668,False,True,-3.925603814657406,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.25,1.5837342668163865,False,1.5837342668163865,interval_distance,23532,1.28733524019076,finite,,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",1.5944468690699407
gemma3-1b,200000,code:MBPP,0.25,boundary,fixed_reuse,32156.666666666668,near,"[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]","[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]",True,32156.666666666668,32156.666666666668,32156.666666666668,False,True,0.0,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.25,0.0,True,0.0,interval_distance,23532,1.28733524019076,finite,,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,code:MBPP,0.25,boundary,student_isotonic,32156.666666666668,near,"[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]","[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]",True,32156.666666666668,32156.666666666668,32156.666666666668,False,True,0.0,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.25,0.0,True,0.0,interval_distance,23532,1.28733524019076,finite,,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,code:MBPP,0.25,delta,boundary_loglinear,32156.666666666668,near,"[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]","[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]",True,32156.666666666668,32156.666666666668,32156.666666666668,False,True,0.0,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.25,0.0,True,0.0,interval_distance,23532,1.28733524019076,finite,,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,code:MBPP,0.25,delta,fixed_reuse,32156.666666666668,near,"[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]","[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]",True,32156.666666666668,32156.666666666668,32156.666666666668,False,True,0.0,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.25,0.0,True,0.0,interval_distance,23532,1.28733524019076,finite,,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,code:MBPP,0.25,delta,student_isotonic,32156.666666666668,near,"[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]","[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]",True,32156.666666666668,32156.666666666668,32156.666666666668,False,True,0.0,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.25,0.0,True,0.0,interval_distance,23532,1.28733524019076,finite,,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,code:MBPP,0.5,boundary,boundary_loglinear,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,True,,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.5,,,,no_recommendation,23532,1.28733524019076,finite,,,"{""log_distance"": 1.5837342668163865, ""inside_interval"": false, ""signed_log_distance"": 1.5837342668163865, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.5,boundary,fixed_reuse,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,True,,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.5,,,,no_recommendation,23532,1.28733524019076,finite,,,"{""log_distance"": 1.5837342668163865, ""inside_interval"": false, ""signed_log_distance"": 1.5837342668163865, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,code:MBPP,0.5,boundary,student_isotonic,32156.666666666668,near,"[""gemma3-1b-near-r1"", ""gemma3-1b-near-r2"", ""gemma3-1b-near-r3""]","[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",True,32156.666666666668,158391,158391,True,True,0.7969792054683241,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.5,0.0,True,0.0,interval_distance,23532,1.28733524019076,finite,,,"{""log_distance"": 1.5837342668163865, ""inside_interval"": false, ""signed_log_distance"": 1.5837342668163865, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",-1.5944468690699407
gemma3-1b,200000,code:MBPP,0.5,delta,boundary_loglinear,9049.666666666666,below,"[""gemma3-1b-below-r1"", ""gemma3-1b-below-r2"", ""gemma3-1b-below-r3""]","[""gemma3-1b-below-r1"", ""gemma3-1b-below-r2"", ""gemma3-1b-below-r3""]",False,9049.666666666666,9049.666666666666,9049.666666666666,False,False,,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.5,0.0,True,0.0,interval_distance,23532,1.28733524019076,finite,,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,code:MBPP,0.5,delta,fixed_reuse,9049.666666666666,below,"[""gemma3-1b-below-r1"", ""gemma3-1b-below-r2"", ""gemma3-1b-below-r3""]","[""gemma3-1b-below-r1"", ""gemma3-1b-below-r2"", ""gemma3-1b-below-r3""]",False,9049.666666666666,9049.666666666666,9049.666666666666,False,False,,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.5,0.0,True,0.0,interval_distance,23532,1.28733524019076,finite,,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,code:MBPP,0.5,delta,student_isotonic,9049.666666666666,below,"[""gemma3-1b-below-r1"", ""gemma3-1b-below-r2"", ""gemma3-1b-below-r3""]","[""gemma3-1b-below-r1"", ""gemma3-1b-below-r2"", ""gemma3-1b-below-r3""]",False,9049.666666666666,9049.666666666666,9049.666666666666,False,False,,0.004078483245149922,"{""status"": ""crossed"", ""interval"": [8971, 32503]}",gemma3-1b|200000|code:MBPP|0.5,0.0,True,0.0,interval_distance,23532,1.28733524019076,finite,,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""interval_distance"", ""interval_width_tokens"": 23532, ""interval_log_width"": 1.28733524019076, ""width_status"": ""finite"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,math:MATH-500,0.0,boundary,boundary_loglinear,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|math:MATH-500|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,math:MATH-500,0.0,boundary,fixed_reuse,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|math:MATH-500|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,math:MATH-500,0.0,boundary,student_isotonic,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|math:MATH-500|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,math:MATH-500,0.0,delta,boundary_loglinear,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-1b|200000|math:MATH-500|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
